node	Country
MW055193	India
MW055199	India
MW055195	India
MW055196	India
MW055198	India
MW055197	India
MW055204	India
MW055203	India
KJ201897	India
KJ201891	India
n1112	India
KX434522	India
KT381854	India
KT381846	India
n1120	India
DQ991113	India
DQ991131	India
DQ991130	India
DQ521230	India
DQ991129	India
DQ991122	India
DQ521232	India
DQ991112	India
n11511151	India
n1153	India
n1154	India
n11561156	India
n11571157	India
n1158	India
n11601160	India
MW054959	India
MW054965	India
MW054962	India
MW054964	India
MW054961	India
MW054960	India
MW054963	India
MW054958	India
MW054981	India
MW054966	India
MW054977	India
n11611161	India
MH258814	India
n11631163	India
MW055029	India
MW055033	India
MW055034	India
MW055026	India
MW055039	India
MW055025	India
MW055027	India
MW055032	India
MW055030	India
MW055031	India
MW055028	India
n11641164	India
MW055038	India
MH258800	India
MH258811	India
MH258807	India
MH258796	India
n11741174	India
JN258545	India
n11761176	India
n1177	India
JN258581	India
n1178	India
n1179	India
JN258570	India
JN258567	India
JN258568	India
JN258565	India
n11801180	India
JN258537	India
JN258532	India
JN258527	India
JN258530	India
JN258525	India
KP019943	India
KY775604	India
n1189	India
GU371902	India
n11931193	India
FJ228546	USA
MF474296	India
KU050072	India
KU050061	India
n1196	India
KT381831	India
n12001200	India
GU363413	India
GU363415	India
GU363414	India
n1292	Canada
n1322	Canada
JN258483	Canada
JN258470	Canada
MN233976	Canada
n1324	Canada
MN233962	Canada
n1326	Canada
MN233963	Canada
n1331	Canada
n13311331	USA
MN233965	Canada
n1334	USA
n1335	Canada
n13361336	Canada
MN233980	Canada
KC792188	USA
MN233988	Canada
MN233921	Canada
MN233920	Canada
n13601360	Canada
MK540917	Canada
n13781378	Canada
MK540927	Canada
n1381	Canada
MK540923	Canada
MK540967	Canada
MK540921	Canada
MK540930	Canada
MK540929	Canada
n13851385	USA
MK540928	Canada
n13881388	Canada
MK540951	Canada
n13911391	Canada
n13951395	Canada
MK540922	Canada
n1397	Canada
MK540932	Canada
n1399	Canada
n1401	Canada
MK540919	Canada
MK540904	Canada
KX148106	USA
MK540900	Canada
n1405	Canada
n14061406	Canada
n1408	Canada
MK540905	Canada
HQ197975	South Korea
HQ197968	South Korea
n15191519	Nigeria
n15211521	Nigeria
n1522	Nigeria
EU038101	Nigeria
n15231523	Nigeria
n15241524	Nigeria
n1656	Philippines
n16571657	Philippines
n1659	Philippines
n1660	Philippines
LC018628	Philippines
LC018615	Philippines
LC018623	Philippines
LC018602	Philippines
LC018621	Philippines
LC018598	Philippines
LC018601	Philippines
LC018605	Philippines
LC018593	Philippines
MN857170	Philippines
LC068938	Philippines
LC018604	Philippines
LC018629	Philippines
LC018619	Philippines
LC018596	Philippines
LC018627	Philippines
LC018622	Philippines
LC018626	Philippines
LC018624	Philippines
n1661	Philippines
AB733972	Philippines
LC018568	Philippines
LC018489	Philippines
n1663	Philippines
n16681668	Philippines
n16691669	Philippines
n1670	Philippines
n1671	Philippines
LC018581	Philippines
LC018573	Philippines
LC068932	Philippines
LC018514	Philippines
LC018566	Philippines
LC068939	Philippines
MN857167	Philippines
LC018616	Philippines
LC018625	Philippines
LC018630	Philippines
LC018592	Philippines
n1672	Philippines
LC018564	Philippines
AB563840	Philippines
AB563903	Philippines
AB563885	Philippines
AB563905	Philippines
AB563869	Philippines
AB563838	Philippines
n1676	Philippines
MN726860	Philippines
AB683632	Philippines
AB683635	Philippines
AB683638	Philippines
AB563996	Philippines
AB563860	Philippines
n16801680	Philippines
n16811681	Philippines
LC018549	Philippines
LC018523	Philippines
LC018550	Philippines
LC018524	Philippines
n16941694	Philippines
LC018488	Philippines
n1696	Philippines
AB733964	Philippines
AB733969	Philippines
AB563956	Philippines
n1698	Philippines
n1699	Philippines
AB733965	Philippines
LC018501	Philippines
AB563991	Philippines
AB563989	Philippines
LC018529	Philippines
LC018531	Philippines
LC018534	Philippines
n17051705	Philippines
AB563957	Philippines
LC018530	Philippines
LC018527	Philippines
LC018533	Philippines
LC018498	Philippines
n17261726	Philippines
AB563879	Philippines
LC018482	Philippines
n17351735	Philippines
MN726861	Philippines
n17381738	Philippines
n1739	Philippines
n19301930	Cambodia
KM366326	Cambodia
KM366271	Cambodia
KM366244	Cambodia
n19311931	Cambodia
KM366331	Cambodia
n19321932	Cambodia
EU086133	Cambodia
n19331933	Cambodia
KM366273	Cambodia
n1935	Cambodia
KX148249	Cambodia
KM366282	Cambodia
KM366247	Cambodia
n19361936	Cambodia
KM366276	Cambodia
n1938	Cambodia
KM366322	Cambodia
KM366266	Cambodia
KM366255	Cambodia
KM366323	Cambodia
KM366292	Cambodia
n19401940	Cambodia
KM366278	Cambodia
KM366277	Cambodia
KM366264	Cambodia
KM366265	Cambodia
EU086215	Cambodia
KM366235	Cambodia
n1945	Cambodia
n19461946	Cambodia
KM366202	Cambodia
KM366350	Cambodia
n19471947	Cambodia
KM366316	Cambodia
KM366313	Cambodia
KM366291	Cambodia
n1952	Thailand
n1956	Thailand
LC071955	Thailand
LC071954	Thailand
LC071953	Thailand
LC071952	Thailand
n1957	Thailand
LC071959	Thailand
LC071960	Thailand
n1960	Thailand
MH460408	Thailand
GQ303558	Thailand
GQ303557	Thailand
KM366228	Cambodia
KM366212	Cambodia
KM366211	Cambodia
KM366229	Cambodia
KM366205	Cambodia
n20292029	China
n20352035	China
KT221138	China
EU700029	China
KM093868	China
KT221126	China
GU186409	China
GU186411	China
GU186410	China
n20382038	China
n2039	China
n2040	China
KJ564280	China
KC465376	China
KC193267	China
JQ699255	China
KC465373	China
KC465380	China
JF441064	China
MK510918	China
MN510455	China
JQ699253	China
JN936773	China
MK514265	China
MK510924	China
JN974869	China
MN510457	China
n20492049	China
n2050	China
MK510920	China
KY214272	China
KY214281	China
KY214265	China
KY214268	China
MK510917	China
MK514273	China
KY362748	China
n2051	China
KY214286	China
KU314709	China
JQ423952	China
KU314706	China
MK514270	China
MK514269	China
n20542054	China
KR230089	China
KU845618	China
MK161043	China
JN936727	China
JQ970481	China
JN936737	China
JN936736	China
n20672067	China
KF663514	China
n21192119	China
n21272127	China
EU004774	China
LC456105	China
LC456100	China
n2218	China
n22182218	China
KX096984	China
KX096991	China
KX096983	China
n22192219	China
KX096985	China
KT861578	China
KT861562	China
n12	Bosnia and Herzegovina
n3838	Switzerland
n3939	France
n42	France
n4545	Poland
n49	Poland
n50	Poland
JF973851	Czech Republic
n5353	Poland
JN190360	Poland
JN190375	Poland
JN190369	Poland
n56	Germany
n5757	Poland
n5858	Poland
JN190358	Poland
JN596880	Poland
KX148121	Poland
n61	Serbia
n7979	Hungary
JF973852	Czech Republic
JF973808	Serbia
n82	Serbia
KX148141	Poland
JF973834	Poland
JF973832	Serbia
KX148142	Poland
n84	Bosnia and Herzegovina
n84	Serbia
n9090	Bosnia and Herzegovina
n9090	Serbia
n95	Serbia
n96	Serbia
n97	Serbia
JF973839	Serbia
n9898	Serbia
JF973753	Serbia
n102	Romania
n120	Romania
n126126	Romania
GU086612	Romania
GU086648	Romania
GU086635	Romania
GU086619	Romania
n128	Estonia
n128	Poland
n154154	Ukraine
n156	Romania
n162	Ukraine
n163	Ukraine
JN656496	Ukraine
n164164	Poland
n167	Poland
JN596900	Poland
JN190383	Poland
JN190377	Poland
n169169	Estonia
KX148157	Estonia
n174	Russia
n225	Russia
n239239	Russia
n261261	Ukraine
n265265	Russia
KY002887	Russia
KY002886	Russia
JN656528	Ukraine
JQ944705	Russia
KF831538	Switzerland
KF831518	Poland
n269269	Azerbaijan
KT965733	Kazakhstan
KX686102	Tajikistan
KX907733	Russia
KX907735	Russia
KY765901	Tajikistan
n278	Russia
n289	Russia
n290	Russia
n291	Russia
n291291	Russia
KJ958268	Russia
DQ317516	Russia
KJ958267	Russia
JQ973866	Bulgaria
JX679399	Bulgaria
n296296	Hungary
n298	Hungary
KU055561	Hungary
n300	Romania
n300300	Romania
KC692778	Hungary
GU086655	Romania
GU086653	Romania
n315315	Saudi Arabia
n328328	Saudi Arabia
n329329	Saudi Arabia
n334334	United Arab Emirates
KF482213	United Arab Emirates
n336	Oman
KF482202	Oman
KF482206	Oman
KF482203	Oman
n338	Iran
n360360	Iran
n364364	Iran
MK483136	Iran
n366	Iran
n369	Iran
n370	Iran
KX148186	Iran
KP723597	Iran
n373373	Israel
n376376	Israel
n379	Israel
n379379	Israel
n380	Israel
n381	Jordan
n382382	Israel
DQ837383	Israel
KX148184	Israel
DQ837444	Israel
DQ837439	Israel
DQ837438	Israel
DQ837433	Israel
DQ837419	Israel
DQ837411	Israel
DQ837473	Israel
n384384	Israel
n386386	Israel
DQ837434	Israel
KX148180	Israel
DQ837442	Israel
DQ837435	Israel
DQ837448	Israel
DQ837397	Israel
n390390	Iran
MK760691	Iran
KP723596	Iran
KX148187	Iran
n409	Turkey
n410410	Turkey
n439439	Iraq
KP723600	Iraq
KF155000	Iraq
JX524176	Iraq
JX524178	Iraq
KP723609	Iraq
KP723606	Iraq
n443443	Iran
MK760756	Iran
n460460	South Africa
n485	Namibia
DQ194890	Namibia
n493	South Africa
DQ489858	South Africa
n513	South Africa
n514	South Africa
n516516	South Africa
n535535	South Africa
n546	Zimbabwe
n549	South Africa
n553	Zimbabwe
KF831554	Zimbabwe
n554	Zimbabwe
KF831555	Zimbabwe
n555	South Africa
KY553282	Zimbabwe
KT336433	Zimbabwe
KY553272	Zimbabwe
n563	Central African Republic
KT119717	Central African Republic
n564	Central African Republic
n565565	Central African Republic
KT119729	Central African Republic
n566566	Central African Republic
n567	Central African Republic
KT119750	Central African Republic
KT119735	Central African Republic
KT119725	Central African Republic
n568	Central African Republic
n568568	Central African Republic
KT119701	Central African Republic
KT119693	Central African Republic
n569569	Central African Republic
KT119723	Central African Republic
KT119733	Central African Republic
KT119724	Central African Republic
n570570	Central African Republic
KT119677	Central African Republic
KT119705	Central African Republic
KT119668	Central African Republic
n571571	Central African Republic
KT119726	Central African Republic
KT119695	Central African Republic
KT119690	Central African Republic
EU853590	Central African Republic
KT119721	Central African Republic
KT119716	Central African Republic
KT119722	Central African Republic
n573573	Central African Republic
KT119745	Central African Republic
KT119670	Central African Republic
KT119667	Central African Republic
KT119694	Central African Republic
KT119688	Central African Republic
KT119700	Central African Republic
KT119697	Central African Republic
KT119707	Central African Republic
KT119706	Central African Republic
KT119665	Central African Republic
KT119663	Central African Republic
KT119652	Central African Republic
KT119647	Central African Republic
n579579	Central African Republic
n580	Central African Republic
KT119642	Central African Republic
KT119634	Central African Republic
KT119646	Central African Republic
KT119643	Central African Republic
KT119645	Central African Republic
KT119635	Central African Republic
n586	Tanzania
n619	Tanzania
n629629	Uganda
n630630	Uganda
LC029895	Uganda
LC029891	Uganda
LC029892	Uganda
AB505876	Uganda
AB505878	Uganda
AB505877	Uganda
AB505875	Uganda
n632	Zambia
n634	Zambia
n638	Zambia
n642	Zambia
KJ133687	Uganda
KR534262	Tanzania
EU853582	Rwanda
KX148205	Rwanda
n647	Tanzania
n672672	Tanzania
n676676	Tanzania
n677	Tanzania
DQ900570	Tanzania
KJ133664	Uganda
KJ133661	Uganda
KJ133670	Uganda
KJ133673	Uganda
KJ133665	Uganda
KJ133684	Uganda
n683683	Zambia
AB572944	Zambia
AB572954	Zambia
AB572956	Zambia
AB572959	Zambia
AB572955	Zambia
AB572930	Zambia
AB572953	Zambia
LC380111	Zambia
AB572952	Zambia
AB572942	Zambia
n710	Ethiopia
n725	Ethiopia
n726	Ethiopia
MZ418099	Ethiopia
MZ418096	Ethiopia
MZ418095	Ethiopia
EU853581	Ethiopia
MZ418085	Ethiopia
n733	Tanzania
MN726805	Kenya
MW055054	Kenya
MW074785	Kenya
MW055050	Kenya
MN726830	Kenya
MW055056	Kenya
MW055053	Kenya
EU643573	Tunisia
EU643574	Tunisia
EU643576	Tunisia
EU643569	Tunisia
EU643575	Tunisia
EU643580	Tunisia
EU643579	Tunisia
EU643582	Tunisia
EU643581	Tunisia
KU739044	Spain
EU851124	Spain
n767767	Cameroon
KT119789	Cameroon
MF537550	Cameroon
MF537554	Cameroon
MF537551	Cameroon
n771771	Tanzania
MW074786	Kenya
EU296442	Tanzania
n772772	Tanzania
EU296440	Tanzania
EU296438	Tanzania
n792792	USA
JX855996	USA
JX856031	USA
n794794	Canada
n795	USA
JQ513560	Canada
JQ513557	Canada
n800800	USA
JX856074	USA
JX856108	USA
JX856105	USA
DQ275590	USA
DQ275586	USA
KR781594	Brazil
KR781593	Brazil
n907907	Cuba
n910	Cuba
AY854523	Cuba
AY854522	Cuba
AY854521	Cuba
AY854525	Cuba
AY854524	Cuba
n912	Cuba
n913	Cuba
AY854534	Cuba
AY854527	Cuba
AY854526	Cuba
n916	Cuba
AY854547	Cuba
n918	Cuba
n918918	Cuba
AY854539	Cuba
AY854540	Cuba
AY854541	Cuba
AY854553	Cuba
AY854552	Cuba
n932	Cuba
AY854570	Cuba
n949	Mexico
KJ001491	Mexico
KJ001492	Mexico
KJ001490	Mexico
n954	Mexico
JQ037820	Mexico
JQ037819	Mexico
JQ037824	Mexico
JQ037821	Mexico
KR902345	Mexico
MN756793	Nigeria
MN099706	Nigeria
MW055137	India
MW055138	India
MW055135	India
MW055136	India
MW055139	India
MW055164	India
MW055165	India
MW055170	India
MW055168	India
MW055169	India
MW055166	India
MW055167	India
MW055181	India
MW055179	India
MW055191	India
MW055183	India
MW055180	India
MW055182	India
MW055185	India
MW055184	India
MW055175	India
MW055177	India
MW055176	India
MW055174	India
n1099	India
MW055188	India
n1101	India
MH258836	India
MH258818	India
MH258822	India
MH258834	India
MH258832	India
MH258835	India
MH258816	India
MH258830	India
n1102	India
MH258817	India
MH258833	India
n11121112	India
MK248524	India
n11201120	India
DQ991116	India
n1152	India
MW054956	India
MW054957	India
MW054954	India
MW054955	India
n11531153	India
MW054979	India
MW054980	India
MW054978	India
n11541154	India
MW055007	India
n1157	India
MW054972	India
MW054970	India
MW054969	India
MW054974	India
MW054973	India
MW054971	India
MW054967	India
MW054968	India
MW054991	India
MW054993	India
MW054992	India
MW054996	India
MW054994	India
MW054995	India
MW054990	India
MW055010	India
MW054989	India
n11581158	India
MW054988	India
MW054976	India
MW054975	India
MW055014	India
MW055012	India
MW055013	India
MW055011	India
MW055036	India
MW055035	India
MW055040	India
MW055037	India
n1175	India
n11751175	India
JN258579	India
JN258558	India
JN258535	India
JN258569	India
JN258541	India
JN258560	India
JN258538	India
JN258562	India
JN258580	India
JN258559	India
JN258542	India
JN258550	India
JN258582	India
JN258551	India
JN258546	India
JN258548	India
JN258544	India
n11781178	India
JN258556	India
KX434519	India
KT381825	India
KT381824	India
JN258543	India
JN258540	India
n11891189	India
GU371901	India
GU371903	India
MF474316	India
MF474304	India
KT381847	India
MG950232	India
n1201	India
GU363397	India
n12921292	Canada
n1319	Canada
JN258443	Canada
MN233903	Canada
n13241324	Canada
n1325	Russia
MN233896	Canada
MN233889	Canada
MN233897	Canada
MN233893	Canada
MN233887	Canada
MN233892	Canada
MN233891	Canada
n13261326	Canada
n1327	Canada
JN258446	Canada
JN258450	Canada
JN258475	Canada
JN258448	Canada
JN258442	Canada
LM645027	Greenland
LM645020	Greenland
JN258445	Canada
JN258478	Canada
JN258449	Canada
JN258447	Canada
n1332	USA
n1333	USA
n13341334	USA
KC792183	USA
MN233900	USA
JN258455	Canada
MN233967	Canada
MN233966	Canada
MN233899	USA
n1361	Canada
n13731373	Canada
MK540906	Canada
n1379	Canada
MK540914	Canada
n13811381	Canada
MK540965	Canada
n1386	USA
MK540954	Canada
MK540972	Canada
MK540956	Canada
n1392	Canada
n13941394	Canada
MK540931	Canada
n1396	Canada
MK540924	Canada
MK540938	Canada
MK540936	Canada
n13991399	Canada
n14001400	Canada
MK540915	Canada
MK540911	Canada
n14051405	Canada
n1406	Canada
DQ118245	Canada
n1407	USA
MK540898	Canada
MK540901	Canada
MK540894	Canada
n1520	Nigeria
EU888678	Nigeria
FJ435698	Nigeria
EU888652	Nigeria
FJ435704	Nigeria
EU038105	Nigeria
EU888710	Nigeria
EU888690	Nigeria
EU038100	Nigeria
EU888662	Nigeria
n1524	Nigeria
MK144830	Nigeria
EU038102	Nigeria
EU888683	Nigeria
EU888664	Nigeria
n16561656	Philippines
n1657	Philippines
LC068946	Philippines
LC068951	Philippines
LC018492	Philippines
LC068937	Philippines
LC068919	Philippines
MN857171	Philippines
LC018569	Philippines
LC018515	Philippines
LC018508	Philippines
LC068933	Philippines
LC068922	Philippines
LC068921	Philippines
LC068928	Philippines
LC018487	Philippines
LC018574	Philippines
LC018560	Philippines
LC068930	Philippines
LC068949	Philippines
LC068934	Philippines
LC018512	Philippines
LC068929	Philippines
LC068924	Philippines
LC068935	Philippines
LC068948	Philippines
LC068925	Philippines
n1658	Philippines
n16581658	Philippines
n16591659	Philippines
LC018516	Philippines
LC018614	Philippines
LC018600	Philippines
LC550019	Philippines
LC550020	Philippines
LC550021	Philippines
n16631663	Philippines
n1666	Philippines
n1669	Philippines
LC018537	Philippines
LC018538	Philippines
LC018535	Philippines
LC018594	Philippines
MN857168	Philippines
LC018620	Philippines
n16701670	Philippines
LC018496	Philippines
LC018562	Philippines
LC068931	Philippines
AB563942	Philippines
KC792092	Philippines
n16761676	Philippines
MN726876	Philippines
MN726852	Philippines
n1681	Philippines
LC018517	Philippines
LC018522	Philippines
LC018506	Philippines
LC018505	Philippines
n1695	Philippines
AB563841	Philippines
AB563909	Philippines
AB563850	Philippines
AB563983	Philippines
AB563951	Philippines
n16981698	Philippines
AB563985	Philippines
LC018500	Philippines
AB733966	Philippines
LC018528	Philippines
AB563955	Philippines
AB838709	Philippines
AB563981	Philippines
LC018526	Philippines
LC018493	Philippines
LC018510	Philippines
LC018563	Philippines
n1736	Philippines
MN726837	Philippines
MN726848	Philippines
MN726839	Philippines
MN726865	Philippines
MN857169	Philippines
KM366298	Cambodia
KM366297	Cambodia
KM366333	Cambodia
KM366334	Cambodia
KM366245	Cambodia
KM366243	Cambodia
KM366300	Cambodia
KM366259	Cambodia
KM366279	Cambodia
KM366261	Cambodia
n19351935	Cambodia
EU086134	Cambodia
KM366281	Cambodia
KM366274	Cambodia
KM366318	Cambodia
KM366263	Cambodia
n1941	Cambodia
KM366246	Cambodia
n19451945	Cambodia
n1946	Cambodia
KM366221	Cambodia
KM366216	Cambodia
KM366222	Cambodia
KM366338	Cambodia
MK790255	Viet Nam
n19521952	Thailand
n1955	Thailand
LC071967	Thailand
LC071966	Thailand
LC071968	Thailand
n19571957	Thailand
LC071958	Thailand
n19601960	Thailand
LC071975	Thailand
LC071973	Thailand
LC071980	Thailand
LC071979	Thailand
LC071978	Thailand
n2030	China
n2035	China
n2036	China
KT221125	China
KC465378	China
KC252634	China
KU198996	China
n20392039	China
KT221129	China
n20402040	China
EU828652	China
MK510919	China
MK514266	China
KU314708	China
KY214271	China
MK510916	China
n20512051	China
KU845617	China
KR230090	China
MK567666	China
n2068	China
KF663528	China
n2120	China
n2127	China
EU004768	China
n2128	China
n21302130	China
KT861584	China
KT861569	China
KT861561	China
KT861564	China
KT861583	China
KT861570	China
KT861563	China
KT861557	China
KP202410	China
KP202409	China
KT861565	China
KT861560	China
n1212	Bosnia and Herzegovina
n3636	Bosnia and Herzegovina
KF831562	Switzerland
KX148134	France
n40	France
KU055573	France
KU055580	France
KU055540	France
n4242	Belgium
KU739048	France
n46	Poland
n48	Poland
n4848	Poland
KX148114	Poland
KX148113	Germany
n5050	Poland
n5252	Poland
JN190385	Poland
JN190363	Poland
JN190361	Poland
